,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
119,5,13-31,0.009911778282522571,2,1,1,0.18181818181818185,0.15151515151515152,0.4714285714285714,0.4342105263157895,0.06872369528619529,0.05815828741965106,0.05952191806554433,0.05363855148612952,0.11965224874466453,0.11579966786016385,0.2398303922641685,0.13358612427541394,0.20069357325568965,0.16819704876587602,0.1852624411826303,0.09887589651415407,0.06854482323232322,0.06076125841750842,0.03675911686335154,0.0325430791399013,0.0,8.159930498673562,5,5,5.833333333333332,4.4,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0028011204481792713,0.0239077204847646,0.1037123103151329,0.5161290322580645,0.25,0.15625,0.125,67.36666666666667,0.20754727269891055,11,1,2
120,5,19-31,0.0775316763990995,2,2,1,0.09090909090909093,0.15151515151515152,0.3707865168539326,0.4342105263157895,0.01295093795093795,0.05815828741965106,0.04146817829491069,0.05363855148612952,0.057373384387683385,0.11579966786016385,0.0801493622106626,0.13358612427541394,0.1362458370711948,0.16819704876587602,0.03515915516199185,0.09887589651415407,0.013273358585858586,0.06076125841750842,0.021234459653882543,0.0325430791399013,0.0,4.266168719126552,3,3,4.666666666666667,4.4,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.0053475935828877,0.027803349371001183,0.047898338220918865,0.4507042253521127,0.1875,0.03125,0.15625,63.75,0.16248210625616424,8,2,2
121,5,23-31,0.08352259781741304,2,2,1,0.09090909090909093,0.15151515151515152,0.3707865168539326,0.4342105263157895,0.008642225829725828,0.05815828741965106,0.041058929347692,0.05363855148612952,0.05154582570153785,0.11579966786016385,0.08846804287823487,0.13358612427541394,0.1382133025281906,0.16819704876587602,0.0378880840953516,0.09887589651415407,0.00905145202020202,0.06076125841750842,0.02104721555798289,0.0325430791399013,0.0,5.182463327486129,3,3,5.0,4.4,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.004010695187165775,0.024965194246657482,0.04818395650048876,0.4444444444444444,0.15625,0.03125,0.125,58.08333333333333,0.21380157660913507,8,2,2
122,5,1-32,-0.2256690069720748,2,1,1,0.21212121212121213,0.15151515151515152,0.5,0.4342105263157895,0.09356682353841443,0.039692514976605885,0.06483748020042925,0.0551408266988802,0.1352113469246318,0.10566920434579398,0.2814879802433711,0.15394309422057964,0.2215301678214103,0.17229137513882506,0.2546508649797936,0.10417713948236663,0.08838383838383837,0.03952821869488537,0.041732518889691365,0.03182524077912454,0.0,9.288732119123438,5,5,6.0,4.6,0.18181818181818185,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0016127663186486715,0.023896529473168556,0.10907614450961227,0.5517241379310345,0.3125,0.1875,0.125,79.15555555555554,0.14969491636274224,12,1,2
123,5,2-32,0.028402828482307678,2,1,1,0.15151515151515152,0.15151515151515152,0.4647887323943662,0.4342105263157895,0.05740515271765271,0.039692514976605885,0.056294766031557315,0.0551408266988802,0.10665472733269796,0.10566920434579398,0.17252748122694966,0.15394309422057964,0.17922459970189195,0.17229137513882506,0.13219535027798948,0.10417713948236663,0.05678285834535835,0.03952821869488537,0.03161367245270874,0.03182524077912454,0.0,6.944378306067808,5,5,5.8,4.6,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0022069433834139714,0.02584946509833007,0.07834443222548064,0.5161290322580645,0.25,0.125,0.125,63.36666666666667,0.15329287144376294,10,1,2
124,5,21-32,0.05358609588918819,2,1,1,0.09090909090909093,0.15151515151515152,0.4177215189873418,0.4342105263157895,0.015287616423980063,0.039692514976605885,0.043618958804390415,0.0551408266988802,0.05127021073434895,0.10566920434579398,0.12560468174262726,0.15394309422057964,0.14603530315638938,0.17229137513882506,0.052454987724225695,0.10417713948236663,0.015461910774410772,0.03952821869488537,0.02040052523878095,0.03182524077912454,0.0,5.109322222268542,3,3,6.333333333333332,4.6,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0022069433834139714,0.02783496481108684,0.03452482777079551,0.4848484848484849,0.1875,0.0625,0.125,59.7,0.14765558084713418,8,1,2
125,5,30-32,0.09127159408986031,2,3,1,0.12121212121212123,0.15151515151515152,0.4125,0.4342105263157895,0.017251451200314842,0.039692514976605885,0.048640885919112364,0.0551408266988802,0.07095012716110555,0.10566920434579398,0.11414811861134633,0.15394309422057964,0.15598260834475552,0.17229137513882506,0.0650796413626844,0.10417713948236663,0.017642571548821546,0.03952821869488537,0.02606335242761604,0.03182524077912454,0.0,5.468638066442399,4,4,5.0,4.6,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.12121212121212123,0.02584670231729055,0.030092605918130375,0.03242469336219336,0.4705882352941176,0.21875,0.03125,0.1875,63.2,0.16664412935163192,9,2,2
126,5,17-33,1.0,2,2,0,0.09090909090909093,0.12121212121212123,0.3882352941176471,0.4074074074074074,0.01541551882460973,0.0355263949013949,0.04265703770572905,0.04936897130288435,0.05613510897057017,0.09197360132936512,0.09712785580643256,0.1063688374835442,0.1404879506990836,0.15231903842972122,0.045069165715875804,0.062095799525000335,0.016182221520763186,0.037878787878787866,0.020829358920582425,0.026603882642574128,0.0,3.9762617474641777,3,3,5.333333333333333,4.5,0.030303030303030307,0.0,0.060606060606060615,0.12121212121212123,0.002652576181987947,0.029301681281712406,0.027851382488479258,0.4571428571428571,0.15625,0.0,0.15625,67.37222222222222,0.1337533535510645,7,2,3
127,5,29-33,1.0,2,4,0,0.15151515151515152,0.12121212121212123,0.4230769230769231,0.4074074074074074,0.0409800111504657,0.0355263949013949,0.055496494978753336,0.04936897130288435,0.10308551584833364,0.09197360132936512,0.16820890839267486,0.1063688374835442,0.1743918528148066,0.15231903842972122,0.1061116126857687,0.062095799525000335,0.04037729727833896,0.037878787878787866,0.031459072086514675,0.026603882642574128,0.0,5.285788964479588,4,4,4.8,4.5,0.030303030303030307,0.0,0.12121212121212123,0.12121212121212123,0.008127493421611068,0.027561934549018872,0.05330581157194059,0.4776119402985074,0.21875,0.0,0.21875,73.15555555555554,0.13979817438142558,9,2,3
128,5,31-33,1.0,2,4,0,0.15151515151515152,0.12121212121212123,0.4342105263157895,0.4074074074074074,0.05815828741965106,0.0355263949013949,0.05363855148612952,0.04936897130288435,0.11579966786016385,0.09197360132936512,0.13358612427541394,0.1063688374835442,0.16819704876587602,0.15231903842972122,0.09887589651415407,0.062095799525000335,0.06076125841750842,0.037878787878787866,0.0325430791399013,0.026603882642574128,0.0,4.3143551642368525,4,4,4.4,4.5,0.030303030303030307,0.0,0.12121212121212123,0.12121212121212123,0.009039979628214921,0.03711434645355575,0.05110247055811571,0.5,0.21875,0.0,0.21875,97.61666666666667,0.14386587664569675,9,2,3
129,5,32-33,1.0,2,4,0,0.15151515151515152,0.12121212121212123,0.4342105263157895,0.4074074074074074,0.039692514976605885,0.0355263949013949,0.0551408266988802,0.04936897130288435,0.10566920434579398,0.09197360132936512,0.15394309422057964,0.1063688374835442,0.17229137513882506,0.15231903842972122,0.10417713948236663,0.062095799525000335,0.03952821869488537,0.037878787878787866,0.03182524077912454,0.026603882642574128,0.0,5.157380972457059,4,4,4.6,4.5,0.030303030303030307,0.0,0.12121212121212123,0.12121212121212123,0.009591715474068414,0.029245639045078087,0.04910714285714285,0.4848484848484849,0.21875,0.0,0.21875,68.02222222222223,0.14386929756723948,9,2,3
130,5,6-10,0.01478595065642573,3,1,3,0.12121212121212123,0.15151515151515152,0.3928571428571429,0.38372093023255816,0.0414494648869649,0.044376803751803764,0.04480551469316109,0.049344887688232746,0.08745698812392379,0.11415845827452162,0.14245542695050334,0.1606744991742907,0.1637184616928476,0.17766489343628272,0.08420085250105579,0.09931833554236999,0.04096630366161617,0.0447186710858586,0.028402742469303268,0.034103967634405416,0.0,5.388754122318656,4,4,4.5,4.2,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.0101010101010101,0.026385242958201858,0.06966445852534561,0.4444444444444444,0.21875,0.15625,0.0625,57.486111111111114,0.14624835098905656,9,3,3
131,5,9-10,0.0037424176590943625,3,1,3,0.15151515151515152,0.15151515151515152,0.3882352941176471,0.38372093023255816,0.05337376743626745,0.044376803751803764,0.04858851379679964,0.049344887688232746,0.1360539621788001,0.11415845827452162,0.14311490215167366,0.1606744991742907,0.17242681216672656,0.17766489343628272,0.09807510284261248,0.09931833554236999,0.053215093644781164,0.0447186710858586,0.035612083919344985,0.034103967634405416,0.0,4.93174864850322,5,5,3.4,4.2,0.12121212121212123,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.0071301247771836,0.03309554205474863,0.0700196812596006,0.4324324324324325,0.25,0.1875,0.0625,75.58333333333334,0.1519964885671987,10,4,3
132,5,3-11,0.05372719031081491,3,1,2,0.09090909090909093,0.12121212121212123,0.3707865168539326,0.4074074074074074,0.010732323232323234,0.03344832251082252,0.04055283826528265,0.04682519827653782,0.056141449426773515,0.09181893133879357,0.10932003706409224,0.14017687571569054,0.14785984458954174,0.1633509010555599,0.0429812799806374,0.0768488008742477,0.010811237373737374,0.032828282828282825,0.021841291556894016,0.027961341455636016,0.0,3.3108063021638743,3,3,5.0,4.5,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.00445632798573975,0.030000374649671837,0.020132488479262668,0.4324324324324325,0.15625,0.09375,0.0625,58.33333333333333,0.15538369822905196,7,1,2
133,5,5-11,0.025839213486622138,3,1,2,0.12121212121212123,0.12121212121212123,0.4177215189873418,0.4074074074074074,0.03023989898989898,0.03344832251082252,0.04770643844155858,0.04682519827653782,0.08572121000367143,0.09181893133879357,0.16173828641155988,0.14017687571569054,0.1669980930124259,0.1633509010555599,0.08251772429662886,0.0768488008742477,0.03060027356902357,0.032828282828282825,0.027326806700969014,0.027961341455636016,0.0,4.055992750682249,4,4,5.0,4.5,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.006090314913844325,0.030224849958364764,0.04088821684587813,0.463768115942029,0.1875,0.125,0.0625,61.25,0.14706490913935513,8,2,2
134,5,2-13,0.01928205504576484,3,1,4,0.15151515151515152,0.21212121212121213,0.4714285714285714,0.4782608695652174,0.08977949134199135,0.11967667748917747,0.05357714547324832,0.06043193515325807,0.12816862620372566,0.17211888631235914,0.2155954320108396,0.28770326172680954,0.18838732017953247,0.21894456086580888,0.1600708174686297,0.2341837163087353,0.09017781986531984,0.11510109778338942,0.0331090850781393,0.044411759460971416,0.0,6.992575051093897,5,5,5.4,4.571428571428571,0.12121212121212123,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.008318478906714201,0.0299322713392286,0.17095254096262158,0.5614035087719298,0.3125,0.21875,0.09375,106.66666666666666,0.14441459033859272,12,2,2
135,5,8-13,0.05295053613915492,3,1,4,0.15151515151515152,0.21212121212121213,0.4459459459459459,0.4782608695652174,0.05337977994227994,0.11967667748917747,0.052703536748753776,0.06043193515325807,0.10368898212250063,0.17211888631235914,0.22584920110149614,0.28770326172680954,0.18877117595513346,0.21894456086580888,0.13694074827431876,0.2341837163087353,0.052088594276094274,0.11510109778338942,0.03244619300290408,0.044411759460971416,0.0,7.786496578932155,5,5,5.4,4.571428571428571,0.12121212121212123,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.006625074272133096,0.02635525809504112,0.1449812788018433,0.5423728813559322,0.3125,0.21875,0.09375,87.52777777777777,0.14884265685152284,12,1,2
136,5,12-13,0.014013744912982023,3,1,4,0.12121212121212123,0.21212121212121213,0.44,0.4782608695652174,0.036751443001443,0.11967667748917747,0.048421736610973036,0.06043193515325807,0.08444344457766373,0.17211888631235914,0.1824898655350526,0.28770326172680954,0.17171044194522572,0.21894456086580888,0.10475364796218847,0.2341837163087353,0.03490043665824917,0.11510109778338942,0.027089118059526816,0.044411759460971416,0.0,6.446070104196132,4,4,5.75,4.571428571428571,0.09090909090909093,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.016636957813428402,0.03135819004987155,0.12151977726574499,0.5333333333333333,0.28125,0.1875,0.09375,88.12499999999999,0.14449745657931387,11,3,2
137,5,5-14,0.02837536679627201,3,1,3,0.12121212121212123,0.15151515151515152,0.4177215189873418,0.4177215189873418,0.03023989898989898,0.043400523088023085,0.04770643844155858,0.05119747628156675,0.08572121000367143,0.1014730417532118,0.16173828641155988,0.20415171645301253,0.1669980930124259,0.18310917307148664,0.08251772429662886,0.11015482484470417,0.03060027356902357,0.04494642606621773,0.027326806700969014,0.03273860594718641,0.0,4.666503239678511,4,4,5.0,4.6,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.007872846108140225,0.0322904754604483,0.042365111367127485,0.4776119402985074,0.21875,0.15625,0.0625,80.66666666666666,0.1535470017627076,9,2,2
138,5,8-14,0.048215408419849226,3,1,3,0.15151515151515152,0.15151515151515152,0.4459459459459459,0.4177215189873418,0.05337977994227994,0.043400523088023085,0.052703536748753776,0.05119747628156675,0.10368898212250063,0.1014730417532118,0.22584920110149614,0.20415171645301253,0.18877117595513346,0.18310917307148664,0.13694074827431876,0.11015482484470417,0.052088594276094274,0.04494642606621773,0.03244619300290408,0.03273860594718641,0.0,7.246688462443871,5,5,5.4,4.6,0.12121212121212123,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.00510992275698158,0.02164854265869901,0.0790610599078341,0.5,0.21875,0.15625,0.0625,63.52777777777778,0.19572238664680755,10,1,2
139,5,4-15,0.07833503130219593,3,1,1,0.12121212121212123,0.12121212121212123,0.4230769230769231,0.3707865168539326,0.037487223424723416,0.011118626743626743,0.04795287927514066,0.04568366442501861,0.08675039523049168,0.06595300003722936,0.17090452548572196,0.17032113661839354,0.1686239814009552,0.16653548781453853,0.08816664788197434,0.06838445940372051,0.03734874789562289,0.010659546857463523,0.027014944213008256,0.02692826419817224,0.0,4.815482680019392,4,4,5.25,4.75,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0028520499108734398,0.028209061962886726,0.02540162570404505,0.4571428571428571,0.1875,0.09375,0.09375,63.08333333333333,0.1580872526971147,8,1,2
140,5,8-15,0.03029222511796419,3,1,1,0.15151515151515152,0.12121212121212123,0.4459459459459459,0.3707865168539326,0.05337977994227994,0.011118626743626743,0.052703536748753776,0.04568366442501861,0.10368898212250063,0.06595300003722936,0.22584920110149614,0.17032113661839354,0.18877117595513346,0.16653548781453853,0.13694074827431876,0.06838445940372051,0.052088594276094274,0.010659546857463523,0.03244619300290408,0.02692826419817224,0.0,6.743359701996526,4,4,5.4,4.75,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.001990493166963755,0.023099850099667644,0.04471326164874551,0.4705882352941176,0.1875,0.125,0.09375,58.27777777777778,0.19935915392930645,9,1,2
141,5,14-15,0.014268527663433636,3,2,1,0.15151515151515152,0.12121212121212123,0.4177215189873418,0.3707865168539326,0.043400523088023085,0.011118626743626743,0.05119747628156675,0.04568366442501861,0.1014730417532118,0.06595300003722936,0.20415171645301253,0.17032113661839354,0.18310917307148664,0.16653548781453853,0.11015482484470417,0.06838445940372051,0.04494642606621773,0.010659546857463523,0.03273860594718641,0.02692826419817224,0.5,7.178986050401206,4,4,4.6,4.75,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.00267379679144385,0.01906712199814004,0.0473966333845366,0.4155844155844156,0.15625,0.0625,0.09375,42.91666666666666,0.259133070660224,9,2,2
142,5,13-17,0.01149003849058096,3,3,2,0.21212121212121213,0.12121212121212123,0.4782608695652174,0.4230769230769231,0.11967667748917747,0.02282647907647908,0.06043193515325807,0.047025795490063256,0.17211888631235914,0.07885028004805386,0.28770326172680954,0.1714062240588768,0.21894456086580888,0.16684591400708468,0.2341837163087353,0.08023227150003095,0.11510109778338942,0.023818918350168347,0.044411759460971416,0.027281668286663004,0.0,6.915371799723977,4,4,4.571428571428571,4.75,0.12121212121212123,0.060606060606060615,0.09090909090909093,0.060606060606060615,0.012032085561497326,0.025073784048136552,0.12214141705069123,0.5,0.25,0.125,0.125,67.25,0.1902120157820164,11,2,2
143,5,16-17,0.038085520661325326,3,1,2,0.09090909090909093,0.12121212121212123,0.4125,0.4230769230769231,0.01916486291486292,0.02282647907647908,0.04178997151164049,0.047025795490063256,0.06064630121386479,0.07885028004805386,0.13065644791657566,0.1714062240588768,0.15146873591526688,0.16684591400708468,0.05435376913726647,0.08023227150003095,0.020465067340067332,0.023818918350168347,0.021508730988361688,0.027281668286663004,0.0,3.546142501270916,3,3,5.666666666666668,4.75,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.007575757575757575,0.030024332517261332,0.01635464669738863,0.4705882352941176,0.15625,0.09375,0.0625,59.66666666666666,0.15490722612500762,7,1,2
144,5,2-19,0.030691800606330782,3,1,1,0.15151515151515152,0.12121212121212123,0.4714285714285714,0.3928571428571429,0.08977949134199135,0.01973905723905724,0.05357714547324832,0.0452090121618865,0.12816862620372566,0.0702143522754549,0.2155954320108396,0.15266019036010392,0.18838732017953247,0.1656159317666665,0.1600708174686297,0.0767242644412648,0.09017781986531984,0.01952072811447811,0.0331090850781393,0.027549891782209682,0.0,5.140402059359678,4,4,5.4,4.75,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.004604872251931074,0.03037851641160145,0.07473198284690218,0.5079365079365079,0.21875,0.125,0.09375,84.20833333333333,0.14782575221922367,9,2,3
145,5,10-19,0.01573150674629067,3,2,1,0.15151515151515152,0.12121212121212123,0.38372093023255816,0.3928571428571429,0.044376803751803764,0.01973905723905724,0.049344887688232746,0.0452090121618865,0.11415845827452162,0.0702143522754549,0.1606744991742907,0.15266019036010392,0.17766489343628272,0.1656159317666665,0.09931833554236999,0.0767242644412648,0.0447186710858586,0.01952072811447811,0.034103967634405416,0.027549891782209682,0.0,6.078428572344603,4,4,4.2,4.75,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.004901960784313725,0.02228445939587756,0.051161674347158216,0.4383561643835616,0.1875,0.09375,0.125,51.90277777777778,0.20037868099477849,9,3,3
146,5,18-19,-0.008152947547027658,3,1,1,0.09090909090909093,0.12121212121212123,0.36666666666666653,0.3928571428571429,0.008990951178451178,0.01973905723905724,0.03904456964837035,0.0452090121618865,0.05231894354786477,0.0702143522754549,0.10885909810520353,0.15266019036010392,0.14698581918840867,0.1656159317666665,0.03916190969485743,0.0767242644412648,0.009677504208754208,0.01952072811447811,0.02174141852644217,0.027549891782209682,0.0,4.54910993801851,3,3,4.666666666666667,4.75,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0035650623885918,0.022482042434256052,0.01656426011264721,0.4,0.125,0.0625,0.0625,46.16666666666666,0.2489484695915773,7,3,3
147,5,4-20,0.03450197931379137,3,1,1,0.12121212121212123,0.15151515151515152,0.4230769230769231,0.4459459459459459,0.037487223424723416,0.07039291726791727,0.04795287927514066,0.052984300106297386,0.08675039523049168,0.12723333318349678,0.17090452548572196,0.2003806509010428,0.1686239814009552,0.18393651250435805,0.08816664788197434,0.12787563914207967,0.03734874789562289,0.07094118265993267,0.027014944213008256,0.03286488250973138,0.0,5.091225250027593,4,4,5.25,4.8,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0053475935828877,0.029932125655050167,0.08003552227342549,0.4923076923076923,0.21875,0.09375,0.125,72.5,0.14732043542772036,9,1,2
148,5,10-20,0.0013150263538238556,3,2,1,0.15151515151515152,0.15151515151515152,0.38372093023255816,0.4459459459459459,0.044376803751803764,0.07039291726791727,0.049344887688232746,0.052984300106297386,0.11415845827452162,0.12723333318349678,0.1606744991742907,0.2003806509010428,0.17766489343628272,0.18393651250435805,0.09931833554236999,0.12787563914207967,0.0447186710858586,0.07094118265993267,0.034103967634405416,0.03286488250973138,0.0,5.3754764327524205,5,5,4.2,4.8,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.0053475935828877,0.037408332485195116,0.06706989247311829,0.4923076923076923,0.25,0.09375,0.15625,98.61111111111113,0.14384572249428795,10,3,2
149,5,14-20,0.014091924511418486,3,2,1,0.15151515151515152,0.15151515151515152,0.4177215189873418,0.4459459459459459,0.043400523088023085,0.07039291726791727,0.05119747628156675,0.052984300106297386,0.1014730417532118,0.12723333318349678,0.20415171645301253,0.2003806509010428,0.18310917307148664,0.18393651250435805,0.11015482484470417,0.12787563914207967,0.04494642606621773,0.07094118265993267,0.03273860594718641,0.03286488250973138,0.0,5.5770469762795285,5,5,4.6,4.8,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.0106951871657754,0.033789077365599926,0.07360631080389142,0.5,0.25,0.09375,0.15625,91.41666666666666,0.15738334624970107,10,2,2
150,5,17-20,0.009077622637741596,3,2,1,0.12121212121212123,0.15151515151515152,0.4230769230769231,0.4459459459459459,0.02282647907647908,0.07039291726791727,0.047025795490063256,0.052984300106297386,0.07885028004805386,0.12723333318349678,0.1714062240588768,0.2003806509010428,0.16684591400708468,0.18393651250435805,0.08023227150003095,0.12787563914207967,0.023818918350168347,0.07094118265993267,0.027281668286663004,0.03286488250973138,0.0,4.723202171012174,4,4,4.75,4.8,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.012032085561497326,0.02946674963261768,0.06766193036354325,0.4776119402985074,0.21875,0.0625,0.15625,66.25,0.15749261458198655,9,2,2
151,5,6-21,-0.011789267772152164,3,1,2,0.12121212121212123,0.18181818181818185,0.3928571428571429,0.4647887323943662,0.0414494648869649,0.08615845959595958,0.04480551469316109,0.056532483460422965,0.08745698812392379,0.14665556431117896,0.14245542695050334,0.22505865763323804,0.1637184616928476,0.1991558675507477,0.08420085250105579,0.17192301863808687,0.04096630366161617,0.08555082070707072,0.028402742469303268,0.039194102747492035,0.0,5.746074682212691,4,4,4.5,4.5,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.00683303624480095,0.029409035977189038,0.09921594982078856,0.4848484848484849,0.25,0.125,0.125,81.0277777777778,0.14251263244227108,10,3,3
152,5,12-21,-0.013648030763957795,3,1,2,0.12121212121212123,0.18181818181818185,0.44,0.4647887323943662,0.036751443001443,0.08615845959595958,0.048421736610973036,0.056532483460422965,0.08444344457766373,0.14665556431117896,0.1824898655350526,0.22505865763323804,0.17171044194522572,0.1991558675507477,0.10475364796218847,0.17192301863808687,0.03490043665824917,0.08555082070707072,0.027089118059526816,0.039194102747492035,0.0,5.7380361353349505,4,4,5.75,4.5,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.006238859180035651,0.02542857884247651,0.09975758448540713,0.5079365079365079,0.25,0.125,0.125,59.5,0.15900561158156906,10,3,3
153,5,19-21,-0.006667026841473196,3,3,2,0.12121212121212123,0.18181818181818185,0.3928571428571429,0.4647887323943662,0.01973905723905724,0.08615845959595958,0.0452090121618865,0.056532483460422965,0.0702143522754549,0.14665556431117896,0.15266019036010392,0.22505865763323804,0.1656159317666665,0.1991558675507477,0.0767242644412648,0.17192301863808687,0.01952072811447811,0.08555082070707072,0.027549891782209682,0.039194102747492035,0.0,6.035229623724233,4,4,4.75,4.5,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.12121212121212123,0.0112893642305407,0.026319334033719857,0.08519905273937532,0.4848484848484849,0.25,0.0625,0.1875,64.69444444444444,0.15667902715882007,10,3,3
154,5,20-21,0.02906338630064914,3,4,2,0.15151515151515152,0.18181818181818185,0.4459459459459459,0.4647887323943662,0.07039291726791727,0.08615845959595958,0.052984300106297386,0.056532483460422965,0.12723333318349678,0.14665556431117896,0.2003806509010428,0.22505865763323804,0.18393651250435805,0.1991558675507477,0.12787563914207967,0.17192301863808687,0.07094118265993267,0.08555082070707072,0.03286488250973138,0.039194102747492035,0.0,6.3951084163095535,5,5,4.8,4.5,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.12121212121212123,0.02540106951871657,0.02788704804503393,0.12934027777777776,0.5245901639344263,0.28125,0.0625,0.21875,80.77777777777777,0.14114693581709645,11,2,3
155,5,11-23,0.008445338326359013,3,2,1,0.12121212121212123,0.12121212121212123,0.4074074074074074,0.4177215189873418,0.03344832251082252,0.049975949975949965,0.04682519827653782,0.04715702225009562,0.09181893133879357,0.1020777936751978,0.14017687571569054,0.14006180049524353,0.1633509010555599,0.16335512160556756,0.0768488008742477,0.08275748678448816,0.032828282828282825,0.050910143097643086,0.027961341455636016,0.027907364591007504,0.0,3.8713569832572334,4,4,4.5,4.5,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.0071301247771836,0.031787215984578635,0.05682603686635946,0.4705882352941176,0.1875,0.0625,0.125,69.0,0.14083408304267026,8,2,2
156,5,21-23,0.020032468931926728,3,4,1,0.18181818181818185,0.12121212121212123,0.4647887323943662,0.4177215189873418,0.08615845959595958,0.049975949975949965,0.056532483460422965,0.04715702225009562,0.14665556431117896,0.1020777936751978,0.22505865763323804,0.14006180049524353,0.1991558675507477,0.16335512160556756,0.17192301863808687,0.08275748678448816,0.08555082070707072,0.050910143097643086,0.039194102747492035,0.027907364591007504,0.0,4.952807684065538,4,4,4.5,4.5,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.09090909090909093,0.022430184194890075,0.03557318325317619,0.09112023169482847,0.5079365079365079,0.25,0.0625,0.1875,100.5,0.1380208380450015,10,3,2
157,5,22-23,0.07969285684740945,3,1,1,0.09090909090909093,0.12121212121212123,0.375,0.4177215189873418,0.02315340909090909,0.049975949975949965,0.039603014643972825,0.04715702225009562,0.06792193945304023,0.1020777936751978,0.0932618403880754,0.14006180049524353,0.14446716040261012,0.16335512160556756,0.040435718024754576,0.08275748678448816,0.025094696969696968,0.050910143097643086,0.0223201990755022,0.027907364591007504,0.0,2.9871245236954604,3,3,4.333333333333333,4.5,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0035650623885918,0.03571368638623506,0.033442140296979006,0.4507042253521127,0.15625,0.0625,0.09375,77.66666666666666,0.1392882735193057,7,1,2
158,5,13-25,0.02971933869495723,3,3,1,0.21212121212121213,0.15151515151515152,0.4782608695652174,0.4074074074074074,0.11967667748917747,0.04910263347763348,0.06043193515325807,0.0504215404998749,0.17211888631235914,0.11327254605134228,0.28770326172680954,0.1914586343853844,0.21894456086580888,0.18088517541963706,0.2341837163087353,0.1092835969433276,0.11510109778338942,0.04820733375420876,0.044411759460971416,0.03349850181117334,0.0,7.498282364445701,5,5,4.571428571428571,4.4,0.12121212121212123,0.030303030303030307,0.09090909090909093,0.12121212121212123,0.0071895424836601295,0.031016916997506493,0.1332205261136713,0.5245901639344263,0.3125,0.125,0.1875,97.84722222222223,0.1415615901848689,12,2,3
